category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Tools_and_Home_Improvement_5,5,OR,We use these in our Data Center and found these are a great price and you cannot go wrong with Leviton.,21,0,-0.10324778303962086,0.030510556734563158,-0.007265852569264842,0.0013621450165516374,-0.04458073869401943,0.018282749139522273,-0.00101600034686837,-0.046214841638073226,-0.0067665655998821244,0.02012341956678865,0.025768599710187905,0.07674356866698995,-0.01826108967327285,0.05185094668765149,-0.026477260629883616,-0.036612221610002625,0.008119100902085712,0.08247348711170242,-0.07837382675695556,0.020064044439089268,-0.004143007609913032,0.020530746463083515,-0.004610059443070707,0.03842441121304817
Tools_and_Home_Improvement_5,2,OR,"Purchased mine form a Big Box Store. Worked great for smaller jobs.  However, I needed to sand down 5 sheets of plywood and it broke.  I kept the bag empty and the pads changed, yet it still fried itself and shot craps.  I would only recommend this is you were doing very small projects spaced out in time.

LADIES:  You will find this sander to be uncomfortable to use as the palm grip is HUGE.  Defiantly designed for and by a man.",82,0,-0.07208395791436036,0.019248687023456973,0.0016451480098366876,-0.0079678926523464,-0.013684687022459825,0.009224133758969346,0.006135780993425924,0.025101609628182774,-0.015656787043123867,-0.006049958521179123,-0.014690634569008704,0.004133639002481169,-0.0007763191262380925,-0.01842393370936299,-0.0063418178007213465,-0.0007507143934960219,0.018087996834434978,0.007912536163340707,-0.003088130268111703,0.00043813132557263366,0.024498787114345895,0.0007111257367485417,-0.0019348028616973656,0.020775519879423856
Movies_and_TV_5,5,OR,I enjoyed this picture very much.  The cvharacters were well presented and it was a movie you can watch with family.,21,0,-0.11399272751761748,-0.13555568724366457,0.05838462886376204,-0.038617262289835995,-0.006655331369687369,0.0036453234232213527,-0.0029436352367763034,0.010311393007138576,-0.021525399084156006,0.008788291185377866,-0.012545093180124815,0.0026613016800006144,-0.021843216933677242,0.0026673287442656826,0.0224912622147095,-0.007403661636426272,-0.033235521118759916,-0.033805709259636864,-0.01189656401415192,0.008281022835653271,0.012672968966134577,-0.0010299556931898893,0.01895251164557822,0.0058717458215767435
Movies_and_TV_5,2,OR,"There is nothing like the return of the dragon/Satan in the form of a Tiamat cult. People (mostly dirty topless women) are becoming possessed across the world at an alarming rate. But don't worry, the Vatican was three priests who bombed out of drama class, so you know their good. Father Jan (Rudy Barrow) who had basic exorcism training, teams up with epidemiologist Daryl Lux (Liz Mente Bishop) who doesn't seem to like clothes. They are given all the creature comforts of a small trailer in a field to save the world because this is a low budget film.

This is a film you can take a nap in the middle and wake up and you haven't missed anything. The scenes are too long and there are too many scenes of possession, apparently wishing to cast every local gal willing to get dirty and take her blouse off. The back of the DVD gives out plot spoilers...if such a thing is possible.

The DVD is poorly made as the extras started right when the film was over, hence the deleted scene came on at the end of the feature as if it was a part of it. A bit confusing, but the nudity was nice.

Guide: F-bomb. Nudity.",208,0,-0.062355896713568795,0.005106742326514287,0.012355915723128991,-0.006882837681437687,0.007418644408308473,0.00020011653516335034,0.007726044308656847,0.011243934710381499,0.0006657896566793377,0.00422887933655897,-0.011152292497974286,0.012534174624575388,-0.013382015685832088,-0.0007365293015939308,-0.011368731976565,0.007463207237013433,-0.013899768203539106,0.004720870054900307,0.007971328847620394,0.005630504016813926,0.011401681282774535,-0.00033877916416344097,0.003685971564858092,0.008659329366668302
Tools_and_Home_Improvement_5,5,OR,"nice set of bungies, good heavy clips on the ends.",10,0,-0.09896099931886636,-0.03414963206513724,-0.0856551908616716,0.08895238393174837,0.03402448452826994,-0.01192297886070036,0.019329878112782875,-0.005981187858391874,-0.01958513518960708,0.001036861494749671,0.027814396103355715,0.02606598621313819,-0.004629449967594877,0.009199767854789587,-0.008972187429878866,-0.004834784527168184,-0.003961528045583888,-0.051769054048136386,0.07871819060516465,-0.09328804625065704,-0.06431040524574982,-0.0074057751552055115,-0.04333356851990734,0.018280654614699576
Movies_and_TV_5,1,OR,"WOW, WOW, WOW.  I Tried to give it half a star but was unable to.  The cinematography was cheesy as well as the acting.  Wow really bad.  I couldn't get past how poorly made this was to finish watching it.  Too bad......the cover showed so much promise.",47,0,-0.07992032110164522,-0.01030562137251642,0.012495135988342093,-0.0415991118992887,0.03294367091019956,-0.011227347419717043,-0.0022545845718091747,0.011379241996531609,0.010253412405159595,0.0004611697519758052,-0.02980500979213137,0.000781230877516916,-0.00020442899613158893,-0.02259765397118702,0.005964083744896413,-0.008975196935215111,0.0012985588899960428,-0.027248606003058076,0.005044442012366542,-0.006720903070547364,0.005178327425276585,-0.028470499235113234,0.04934763401579866,-0.003670484680774879
Kindle_Store_5,5,CG,"This book covers all the issues of the relationship between Rebecca and Kiera, and the lengths they will go",19,0,-0.06772904427062762,0.012971493678998917,0.03277830655932134,-0.005301213746617369,0.03169418788691735,-0.005437696315266929,-0.0020230688143540758,-0.007511360777711246,0.014248783527014353,0.012199407483325004,0.005951901842127273,0.010632943356530488,-0.01621628038135049,-0.009480670083416364,-0.020652057009143514,-0.024639672402547913,0.04082039768860349,0.004844613340700327,-0.0395441186532928,0.006249302603713114,0.010300768929679717,0.023791378947774004,-0.01928043077819323,-0.0066841961572005415
Pet_Supplies_5,5,OR,This is a great mixture of flavors for a dog.  My dog absolutely loves these.  I have several brands of treats here right now but she loves these best of all of them.  They are soft bites yet they are larger and a little thicker than some of the other brands.  I'm haapy with the ingredients and they don;t upset her stomach which is what I like best.  Very happy with these.,72,0,-0.10047449594765667,0.03430686947775299,0.013563401826420712,0.003906911737656155,-0.030253545966017103,0.007946551091721842,0.04022051706592342,-0.040952306697089845,0.0406433861765456,-0.00919381964088674,0.010583990701524455,-0.01364452288833411,-0.01347906473161105,0.05603944509696806,-0.0281961288210162,-0.024592859806698755,-0.014055936253783057,0.021369374025121957,-0.021494598517492077,0.029544841534520444,-0.009187456388842817,0.010453738639232853,0.008921453113300113,-0.00017955857297437004
Electronics_5,4,CG,"This laptop mat, sized for a 9"" laptop, is a perfect fit for my needs. The laptop is small enough to fit a typical desktop, but not large enough to accommodate large laptops. I have been using this laptop for several years now and I always like it. I love it. I love the fact that I can use the laptop with a USB 3. 0 port on the side of the laptop. The only reason I gave it 5 stars is because it's small enough to be easy to carry around, but I'm not sure that I would ever use it with a USB 2. 0 port on the side of the laptop. It's a little difficult to carry around and to carry with the laptop, but I can carry it with the laptop and it's a little easier to carry around. UPDATE:  I received this laptop today and it was very well packaged and was very easy to install. I was able to install a single USB 3. 0 port on the laptop and it was very easy to install. The package was very well organized and was easy to navigate and navigate.",195,0,-0.08472933316459805,0.02319042629963311,0.00686228729104869,0.00788202697779162,-0.018918083974382882,0.009459468482122504,0.00831872020027189,0.022756212838259134,-0.02011905139754716,-0.00518253292987942,-0.0025372711063320267,0.014789026557493198,0.019003957811496944,-0.04464756597336382,0.007070534669854373,-0.004335557072946041,-0.020702312408546707,-0.011315478342236058,5.3785233940007056e-05,-0.00529706591683385,-0.004737561354693421,-0.01753875349365735,0.022615025385514482,-0.006221055945473277
Tools_and_Home_Improvement_5,4,OR,"Pros: pretty easy to install, delivers a nice stream of water, good spray pressure, feels sturdy after install, can do the handle left or right, color I wanted. Cons: almost returned because its super tall and clunky looking (not rustic, but not refined), the pull down nozzle does not pull out or retract very smoothly, the pull down nozzle does not set back in place without being very deliberate. I did way too much research and found that most pull down faucets have issues, so I had lowered expectations. I thought I might regret switching from a decent regular kitchen faucet to an arch with a pull down - but it is a very good change. Thought the soap dispenser might be a disappointment - but its been great and super easy to refill. There aren't too many black faucets available currently - I really like black or oil rubbed brass, but oil rubbed bronze is popular right now, which I don't like.
UPDATE: 11/17 have had this 2.5 yrs now, the finish is still nice, but the pull out doesn't always want to stay in place, which is a bit of a bummer, also the switch between stream and spray sticks.",202,0,-0.07124557141705708,0.009596654638240346,0.000984050782730337,0.011742351463310454,-0.0029332917711962893,0.001465133615152051,0.007690806367896818,-0.0009782708731148906,-0.011698258262339672,-0.007881318859210075,-0.011575972916180325,0.023767757339771538,-0.008972759629147509,-0.02104003463901655,-0.004865440743543343,0.010178608291776796,-0.012518936750591826,-0.010844848514221026,0.01680659545234834,-0.0011736346184936896,-0.0018080508974633275,-0.011742666910340847,0.01009209695072041,0.005542237493086968
Home_and_Kitchen_5,5,CG,"I don't know what all the fuss is about, but I will say that it's a pretty",17,0,-0.09365303288217476,0.0051260351787035694,0.019578093508082307,0.00037601619654066895,0.007349800188799652,0.00271885219757965,0.016872112579533454,-0.0017280058336865624,0.009631669002313362,-0.008247863755592316,-0.030219350375814358,0.02021803443077921,-0.034342090889934625,-0.037313380172621355,-0.03720608980019862,0.031000973211613932,-0.009747200345905198,0.0009781535992461146,-0.007976332783150153,-0.022449818640311835,8.138160082819572e-05,0.009259109997036257,0.002059481468835309,-0.004123459752991099
Sports_and_Outdoors_5,5,CG,"Needed something exactly like this!!  I love the feel and fit of this bag.  I'm 5'10"" and it fits perfectly.  The bag itself is a great size and fits nicely.  It's a good size for a backpack.I bought this for my husband for Christmas and it's great! He loves it and I can't wait to use it!I love this gun. It works well and seems to be made well. I like that the sights are better than the standard ones. It's not hard to pull out, but it is a bit difficult to use. I've found that it is easier to hold a magazine in my hand if you have the thumb grip on the gun and the thumb grip on the gun is on the opposite side of the grip. I was able to pull out the sight from my grip with my thumb and the gun was still holding on perfectly. It does not have the recoil of the standard sights. It has a lot of grip and looks very solid. The gun is well made and seems to be well made. The gun is very bright and bright. It's not bright, but the gun does have a very bright field of view. It's not the brightest gun I've ever owned, but it is quite bright and bright enough to be seen in the dark. I highly recommend this gun to anyone.I bought this for my son for Christmas and he loves it. He is 5'4"" and 5'10"" and weighs 165 pounds. I ordered a size Large to fit him and it fit him perfectly. He loved it and he loved it. He is very tall and athletic and he loves",283,4,-0.08927723551946654,0.023104838673796604,0.00389900283767014,0.0038919326634224436,-0.019595026390686537,0.008308707703454878,0.011683241350413617,-0.021486462267001398,0.012526385914145033,-0.0006749216522743825,0.007176599204156974,-0.0433025886117049,0.022188741307611323,-0.024614556656869072,0.003012668403241758,0.01992196183350418,-0.018865632794387247,-0.006099811985654675,0.002434044633464211,0.0064567463972760135,-0.01268625938916873,-0.0038709820543187026,-9.108404437384227e-05,0.009965792918654787
Pet_Supplies_5,3,CG,Squirrels will find a way to break the pieces off. I will keep this for the next couple of months. Great product!Works great. My dog is a chewer and it's easy to get her to eat. She eats it right out of the box. Great for the price. I have a German Shepherd and a medium-size dog. These are great. My dogs love them and they are pretty strong.,69,1,-0.10127916363765799,0.02579307445930318,0.008243628339491512,-0.0007796409357739598,-0.038749245942750095,0.013417511761309312,0.002121609593424724,-0.03180283170497609,0.017586232549701014,-0.020505049235110318,0.02602479461024018,0.024318269785301105,0.01866025091439165,0.030107400101234822,0.005857120457759144,-0.0027577113124536263,0.018858566589205643,0.03959703726756447,-0.018683511131191526,0.005982527693235337,-0.017413119350796008,0.002311671051921989,-0.0065604316845233,-0.031860924869010605
Tools_and_Home_Improvement_5,5,CG,Quite easy installation. Solar Power (Cordless) is included.  There is a built-,12,0,-0.062703817275216,0.021839333950750415,-0.002185865516733595,0.016849429235443678,-0.029274530703309952,0.01133605415472159,-0.00575871284702495,0.021740733786716607,-0.11266517340814995,-0.03394885021501677,-0.0061905972908116004,0.04732542280584458,0.08392577088486779,-0.04864046339952111,0.0019447566268815822,-0.02825770571376077,-0.028638621371775187,-0.01463515900692956,-0.011247153923643083,0.006097024364547464,-0.006727147014028169,-0.020782414229362927,0.02630592984533258,-0.005654756064556352
Books_5,5,CG,"First of all.  The book has the same feel and feel of a detective story.  If you like detective stories, this is a must read.  If you don't, it's just not worth it.  I'm not going to give it away to anyone.

I received a free copy of this book from NetGalley in exchange for an honest review.I love reading about the lives of the young women who were on the train with a group of young men.  I wanted to know how the train crew would react when they saw the girls' faces.  I loved it and am glad I read it.  I read it every other week.  I had to buy it and was given the opportunity to read it again.  It's a beautiful story.  I wish I had the opportunity to read the whole book again.  I hope the next one is better.  I really enjoyed it.  It was good to see the girls get a little older and get back to life.  I'm glad I read it.  I would recommend it to everyone.Great book.  Keeps you interested.  Would recommend this to anyone with a high schooler.  I was looking for a book on the topic of old age and the benefits of age",207,0,-0.08805305584397691,0.005068486756946054,0.043791248589153696,-0.00732997327390287,0.04289437728307284,-0.006616853935360528,-0.009062832886279074,0.004660037577106461,0.008392012962481035,-0.0058427770314563535,-0.0073824646812610155,0.005755301955851953,-0.008895337870964467,-0.02960914939227223,-0.0019874031321393073,0.0013386326493101128,0.029994324186128806,-0.008275630442636718,-0.012835074661449328,0.005580461781587399,0.009090371357414901,0.004757703880262049,-0.010472920015080184,0.0064474289754771165
Electronics_5,5,CG,Replaced a cheaper PWM splitter that has the same problem. works great. Nice little speaker. Works great. Great price.,19,0,-0.12322039182058547,0.010651884379768136,-0.13528240841524455,-0.058444072455166016,-0.12173855803114557,0.06420726283484933,-0.3024219573970949,-0.03411132727742204,0.06865829878100935,0.014306835451360722,0.05273335197711026,0.054623666726508424,-0.025919455022684654,0.0409096494672764,0.037041019993741646,0.07485126507876541,0.04073464313431761,-0.00446245211612075,0.03465728698783779,-0.04413757182093974,-0.026285317254225216,-0.032472652919565824,0.018141579799104402,0.01521537764398821
Toys_and_Games_5,4,OR,Shipped on time and item is as described. Thank you.,10,0,-0.10515039547957493,0.0430386690975064,-0.24154307371245862,-0.4632888303916106,0.14293192033231705,-0.04767119265401651,0.19060441721318266,0.04806535644760067,-0.08328008453804356,-0.08526907487504166,0.20102563501024356,0.06152291727725994,-0.0953849761245884,-0.05547607328269151,0.007194069306391966,0.07110941317124816,-0.011895898868768243,0.0039715124272256324,-0.022564637508022088,-0.009322132542609229,0.044529917152448875,0.04397883580011835,-0.055907696876840274,0.021200329879836503
Clothing_Shoes_and_Jewelry_5,5,OR,"I will be using them to play softball.  I know that the are trail and hiking shoes but with the comfort and tread, they are a good softball shoe.",29,0,-0.08651059574912655,0.011932070844322008,-0.012812529237409586,0.02223766402853355,-0.0005225937673409294,-0.0023392329603687057,0.03040082942531078,-0.02272705261372134,0.005739610156319127,0.033177304501351174,0.011585894392257592,0.01549314314293181,-0.011612833551177511,0.023598023991922897,-0.04230635246231462,-0.03357851020893229,-0.0035295988153188807,0.028264785233456644,-0.02106124113347541,-0.00684339910727248,-0.009688185320513196,0.0099056542963763,-0.0025196239772970344,0.019284911660178993
Clothing_Shoes_and_Jewelry_5,5,CG,These are supportive for a woman with short arms and legs.  The elastic is very strong and the bottom is adjustable. ,21,0,-0.07005176691544553,0.022069350370945883,0.007425526619445459,0.01094845313082832,-0.008735684528377452,0.005098686400478306,0.01663686299275302,-0.010043648253279903,-0.01433270665097478,0.022505721799326178,0.017984502875984142,0.002052813370314421,-0.02278490663307647,0.04893746608620435,-0.012467883845377229,-0.02383504215950268,-0.017702427696050266,-0.00026747458929717694,-0.014246152319462621,-0.005556516247076268,-0.0004215160269798984,0.004952824424937087,0.025510339985330508,0.022499846299133205
Toys_and_Games_5,2,OR,This is poorly made and poorly designed. The hose attachment was impossible to secure and the donut hole with the blue plastic curtain looked like an uncomfortable fit for my 2 and 4 yr old grand kids. It was returned as defective.,42,0,-0.06817349308165545,0.015070931734930246,-0.00036824583440671853,-0.017871614942437188,-0.002226707626171912,-0.0003658076636620631,0.01779739242619854,-0.007744412371049711,0.007525290373039119,0.027954179651055143,-0.005572043259307514,-0.021150996514223922,0.017658417884842414,-0.029433998082856246,0.0024399673868720504,0.015890985210661582,-0.02069426368644282,0.008412343510736385,0.022147428837082615,0.03447144554565308,-0.0024038685233896645,-0.018768243398061567,0.018925699720708147,-0.0039470907661366015
Electronics_5,5,OR,"Item is inexpensive and works as advertised. Bought it as a pack in with my bare SSHD, as my chasis came with drive mounts.",24,0,-0.0922698413532873,0.037607349498172266,-0.12528949302257025,-0.13589437999521026,-0.007553762168164042,0.011003202329608448,-0.0922444506425265,-0.020906545332828288,0.03849243393857542,-0.006427399521657123,-0.07794301899468459,-0.054666159404698926,0.018742518798730356,0.007868816132421365,-0.045246947326540526,-0.05153306562593585,-0.04542284535424474,-0.03458937562166259,-3.610704169087875e-05,-0.00024943492201093097,0.03137446460723846,-0.029491526999837946,-0.052656100603319364,0.0035386956790192793
Books_5,5,OR,"It was an absolute pleasure to read the manuscript of this book. The action of the novel's present (the last months of Hari Seldon's life), the hints at events of the deep past and a visionary forecasting of the future of the Foundations and Galaxia finally give us all the missing clues to the  questions even Asimov shied from answering. This is really the missing link  we have been waiting for! Run and grab it as fast as you can! Attila Torkos",82,2,-0.06197849688826546,0.007258981214282962,0.00969381399523326,-0.021821023907900836,0.023638166278229535,-0.003937745403372533,-0.0019856593647327703,0.001838776733878543,-0.006002130524593065,-0.0060859119590258885,-0.01849859804276972,-0.005060453935527012,-0.01781449119694693,-0.010769051487086912,0.009365026588943465,-0.0008656172181593501,0.003124873086566685,0.0015969676449526162,-0.016941621700739786,0.0034464960532339965,0.0043985844342584275,0.02364746606008859,-0.008335319939581245,0.010162842868497298
Sports_and_Outdoors_5,2,OR,"My hubby didn't love these.  He is fond of the Beach Body workouts and weight workouts but the heavy weights was more than he wanted, we ended up selling ours.",30,0,-0.08178696748010718,0.028230800898596056,0.014939159962704191,0.001626317881561327,-0.017272040604428936,0.0036949940512801746,0.024611923953538332,-0.03153317762813301,0.02156875612725847,-0.013639720064950853,-0.001766236642575832,-0.0317636328728759,0.0046280561104947325,0.01785013366058348,-0.0027866737297496474,-0.014466308576200735,-0.013285866171212515,-0.003923148335666931,-0.013020267182692611,0.011634686953757465,-0.01122852790137588,0.015276574656974441,0.024761571410642818,-0.014339293651421083
Home_and_Kitchen_5,5,CG,Very good buy for the price. The only problem is that it's kind of hard to put the,18,0,-0.11389816524628091,-0.0018555365479520486,-0.04821946409038038,0.045061233003480416,-0.005357240058615665,0.0053706766141159035,-0.005659762241117893,0.024571039456882143,0.003961190572993509,-0.03375125462282619,-0.006266934845586989,0.024528071199863794,-0.03702789203603363,-0.027125125676704408,-0.014027403724578485,0.07449097468935975,-0.04827997373533523,0.010715918837098517,0.0014362912308791905,-0.1282958125983357,-0.02481257286911404,-0.011635943997240392,0.0032036943486439345,0.021983171030612942
Books_5,5,OR,"Should fiction writers use Roget's Thesaurus? I've read and heard arguments on both sides. Those who say ""No"" think that writers using It write overblown prose, using a long word where a shorter one would be better.
I disagree. There are times when the first word that comes to mind is the easy word that does not get at the real meaning of a character's thought, or the feeling I want to convey. If I just write, ""the room was cold,"" I've shortchanged the reader. How cold and why does the temperature matter?  But if I show that people wear two pairs of thick wool socks just to sit inside, or get up three times in the night to make sure the baby's bed cap is on his head, or have another character remark that the mercury has frozen in the thermometer, the reader feels the cold.

This thesaurus is not only a word-finder that lets me locate synonyms to vary my writing vocabulary, it jogs my brain into new was of thinking about what I'm writing.

This book lies on my desk waiting to help me write better. It must work, because I've won one Spur Award and been a finalist for another.",204,0,-0.06759941711098479,0.013175090269575977,0.02328978518232704,-0.0050198149632662715,0.008401151048748305,0.0010154922983849617,0.0027863662177036604,-1.8075383449416952e-05,-3.028988376253295e-05,-0.005881084303476748,-0.014905496591576346,0.017940084993799166,-0.00763461076949375,-0.01743219705631548,-0.006768177380024142,0.010903064899024461,-0.004679659945549954,-0.00353176977572103,-0.007365188504036699,-0.00858325706747088,0.010857757492088841,-0.0033825251017326253,0.0011114615348383474,0.004089112306775551
Sports_and_Outdoors_5,5,CG,I purchased this pouch since it has the wide opening which is a nice feature for the size of the pouch. The pouch is also a bit small but the pouch is a great size and fits nicely. I would highly recommend this pouch to anyone. This is a great value. The reviews are accurate. I purchased this to replace the defective thumb caps I had on my old bike. They are awesome. I recommend them. I used this to hold my rifle and a shotgun in a bag on the patio of my house.,95,0,-0.08143013832366476,0.023263038815479743,0.005197578871706269,0.004003553929725339,-0.02482443734451154,0.00983165325672014,0.01020242197481987,0.008336781540866168,0.013203941120219179,0.0007660172086891732,0.007376735146346096,0.01088069622793294,0.0016772702161408908,0.018192241355555624,0.008971201176919918,0.0033634887531198755,0.018619400388449493,0.0035156990922965755,0.004891776135452942,-0.0036520861119838537,-0.003043499829652241,-0.005179151673379219,0.0013229904662234316,-0.010533714648943145
Tools_and_Home_Improvement_5,5,OR,The one's we received had the green light button on the right not the left as pictured.  Which turns out is exactly what we wanted.  So the picture seems to be mirrored left to right.  Works great though.  If you plan on using several you might want to make a chart of how you set the four dip switches.  When I was testing my handy work I switched the light on and off several times than sat down to rest.  The light then began flashing on and off on its own.  I was confused until my son came upstairs and told me his light was turning on and off.  Only then I realized I set both to the same code accidentally so it was turning on and off both lights.,130,0,-0.0796457022322455,0.01780446740576674,0.0012424792536723248,-0.0144016421449696,-0.004755360557406045,0.0064213625642841905,-0.01312577650299165,-0.007355986497941673,-0.01419802893230432,-0.016409021715065333,-0.02058410527829873,-0.003973768383795412,-0.05062689390316745,-0.022394059833930835,0.01636605424063766,-0.0034646677498669253,-0.02408047642500884,0.016023123737880056,-0.012277718668011684,-0.004799181895280597,0.01649034100878667,-0.013175714376707358,-0.004261961788084517,0.0021657766852543683
Toys_and_Games_5,5,OR,"Our son is almost 3 1/2, and I bought this set to see how well he liked Playmobil. It has been a great choice for a starter set! He loves adding other characters/toys (such as planes and construction vehicles) to the kit, and wants to get a mommy and daddy for the green dragon--so it's as great for creative play as my husband and I both remember from our childhoods. We also felt the quality of the plastic and construction was up to par with what we remember (hard to find these days). It was relatively easy to put together, and seems quite sturdy. I was surprised to see my kid did manage to pull one section apart since it seems really tightly put together once everything popped into place; but that's probably what helps to make it durable and resistant to breaking around younger kids too. Definitely looking forward to adding onto the collection over the next few years!",160,2,-0.07994978842524218,0.0168470319556016,-0.001101873909290125,-0.009183654893545442,-0.004848391012343799,0.0030369028006448245,0.00824380596587316,-0.013196858122854918,-0.001294756942999051,-0.02708301475038767,-0.010317743695662702,-0.0003722919130364563,0.02045258448403323,0.002063889699487476,0.007577872128657014,0.009729944009072948,-0.0065892080262946046,0.0022542395200572055,-0.010528327929797942,0.0073829993506685345,0.0032498671591657566,-0.008649248735022567,0.005056075808534392,0.013025907425957889
Books_5,3,OR,"Although Salander singlehandedly can save most series, this one was a stretch.  The characters are shallow, the dialogue is nonexistent, and the story is told, not allowed to develop.",29,0,-0.06805113071864449,-0.00693323672871542,0.04581943238633336,-0.008674745994488933,0.05162729387990541,-0.009232133418859314,-0.020276452025655815,0.021134159554919936,-0.014481508503226555,0.01889464139947645,0.005758298179847229,-0.00010109462438845947,0.001196957337478179,0.022197709559360183,-0.0034189451377495596,-0.001434557387487847,-0.02193613463374734,0.005320305449805851,-4.88289815114394e-05,0.001098469261488672,0.0018682081462811284,-0.009873817510053236,0.00913040075932723,0.00737421230336818
Sports_and_Outdoors_5,5,OR,"This ball has outstanding performance: high spin, soft feel, very durable (the yellow ball really hides minor scuffs & scratches), feels great off the putter, good distance, and not very expensive--it performs very similar to a Titleist ProV1, but much more affordable.  This is now my go-to ball.",48,0,-0.07191576643666395,-0.0002624025236792965,-0.020915781198839675,0.02777125562750718,0.0011484624806481374,-0.0006531958903078712,-0.0016514112258070748,-0.003660643713061924,-0.01239498997118068,-0.009870624552408233,0.0052723645142768085,0.0008239435361432218,-0.005280812078065994,0.008379379511369855,0.011732705815782547,0.019141055330967903,0.0026271673509997533,-0.009850368597768217,0.0021777253613098945,-0.006401083668595123,-0.0051610576925414774,0.015052246166261505,0.006852337193313064,-0.0075369287424205495
Pet_Supplies_5,2,CG,"Solid metal HEAVY HEAVY top, an easy to clean and wash collar. The buckle has a nice round shape and is easy to attach to the dog harness.",28,0,-0.07798800986937922,0.03276420320624756,-0.00784485913843221,0.025788467925227515,-0.0415023276865717,0.014042171503780487,0.013197852290050344,-0.001741222319835297,-0.08039151495051042,-0.039344011309630084,0.010724411804079462,0.04531691935361171,0.0925188040659206,-0.03813464012297912,0.02412371738385194,-0.034952821768368086,-0.03699483064334623,-0.05696557431521018,0.02760698575623117,-0.016388731198502753,-0.025260891071209955,-0.006139206073580564,-0.00019744042724886235,-0.05164641856152187
Pet_Supplies_5,4,CG,The size of the toy is a little too big for my dog.  He loves to scratch and scratch and scratch.  I am not sure how the toy will hold up in his mouth.I had this for a few weeks before it stopped working,44,0,-0.08858590958705315,0.03229040252161123,0.018060440961816655,0.0007491974329927575,-0.026040759428409832,0.00609586319817853,0.030412562727725693,-0.021314017499490787,0.04176417340767294,-0.05789416574883552,-0.003473764799724928,-0.04139812637821665,0.0223863722546546,0.015653990181324552,0.013962719637882842,0.022660031817379987,-0.01687596916936361,-0.015079718653634206,0.011649567027549549,-0.006779089149051681,0.0018769951347058728,-0.0071418049017902595,0.015460835828626797,-0.016546558805217597
Clothing_Shoes_and_Jewelry_5,4,CG,"The shoes are very comfortable and stretchy.  The fit is nice, the heel is just right.  The material is nice, but the material is not ""good"" enough to be comfortable.  The only issue I have is that the sole is very soft and the arch support is not strong enough to be comfortable.  I would not recommend these shoes to anyone.I love this watch. It looks amazing and it is super comfortable. It's very well made and very well made.I bought this for my mom, she loves it!  It is a great size and very comfortable.  I am a size 8 and it fits perfectly.  I love the pockets on the sides and on the back.  The belt is very nice and the color is a nice color.  It has a nice little zipper to keep it closed.  I would recommend this purchase.Very cute, very well made, really cute shirt. I received this shirt on time and I am very",160,1,-0.10139813493339017,0.02642933168392545,-0.0022600294131030407,0.018035728819116265,-0.028489175042643273,-0.015690112125915423,0.020540390966217417,-0.0215893878136498,3.967883534845845e-06,0.03900733448904635,0.02906322032112344,-0.011816511918480557,-0.011380050448393441,0.00934730144460381,0.022801356884404787,-0.013425581092374262,0.005587266543864427,-0.05753843242008145,0.049864552478996474,-0.04472486383836134,-0.030986255908473644,-0.016263488162926634,-0.009584015981724191,0.0037896728783338414
Clothing_Shoes_and_Jewelry_5,5,OR,"I wore out my first pair of ASICS Gel-Nimbus shoes and wanted a replacement pair. I use them for walking, light jogging and cross training. I am very pleased with the support and comfort of this shoe. I would definitely purchase them again.",43,0,-0.07978365521829386,0.031303753058142834,0.005132619783757481,0.00622942826077713,-0.021000743677642365,0.006091696525795966,0.020839226469494272,-0.026255723796621826,-0.011484540925518035,0.007667162464958783,0.003320863164193671,-0.0005607170067123198,-0.03382773095587293,-0.0040104488420052665,0.02434888646822901,-0.04165752652817775,0.0108366542093454,-0.0051839204410532806,-0.009392163176852625,-0.006007767729422481,-0.011732798587204345,-0.0077101625520199,-0.007870178376499223,0.010415178130454771
Pet_Supplies_5,5,CG,I had one of these for a couple years and it was a lot cheaper than the local pet store.  I had to replace it every year or so and it would take me about a year,37,0,-0.08889403693091312,0.022803554141537615,0.023611162140279616,-0.006664741684694841,-0.004253529182562242,0.0028589447159632015,0.01628182230347457,-0.017981735928159773,0.029432201811958523,-0.017455136591670823,-0.01904405735043003,0.010729793536691535,-0.01336455426369611,-0.007265195360455921,-0.012414420753527514,-0.007760830545990563,0.0007101374424053428,0.0005316868102704243,-0.009555074145511626,-0.007161534953152049,0.003946751296524892,-0.0030632803405196522,0.027805673852802085,0.008947887100876066
